timestamp,station_id,cycliste_id,velo_id,velo_performance,action,position,position_station
2018-01-01 08:51:00,16.0,21.0,velo_126,0.85,prendre,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-01 10:53:00,16.0,15.0,velo_16,0.85,deposer,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-01 14:44:00,16.0,21.0,velo_183,0.85,deposer,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-01 20:02:00,16.0,15.0,velo_131,0.912940924932266,prendre,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-01 20:39:00,16.0,38.0,velo_127,0.85,prendre,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-02 10:17:00,16.0,15.0,velo_36,0.85,deposer,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-02 19:49:00,16.0,29.0,velo_183,0.85,prendre,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-03 08:51:00,16.0,21.0,velo_125,0.85,prendre,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-03 10:16:00,16.0,15.0,velo_131,0.912940924932266,deposer,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-03 14:44:00,16.0,21.0,velo_125,0.85,deposer,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-03 17:53:00,16.0,50.0,velo_166,0.85,prendre,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-03 20:02:00,16.0,15.0,velo_131,0.912940924932266,prendre,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-04 08:51:00,16.0,21.0,velo_125,0.85,prendre,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-04 10:14:00,16.0,15.0,velo_128,0.9587622338301371,deposer,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-04 14:44:00,16.0,21.0,velo_75,0.85,deposer,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-04 16:20:00,16.0,47.0,velo_149,0.9779811912318054,deposer,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-04 20:02:00,16.0,15.0,velo_94,0.85,prendre,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-05 04:33:00,16.0,47.0,velo_149,0.9779811912318054,prendre,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-05 08:51:00,16.0,21.0,velo_16,0.85,prendre,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-05 10:21:00,16.0,50.0,velo_132,0.85,deposer,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-05 10:40:00,16.0,38.0,velo_76,0.85,deposer,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-05 12:01:00,16.0,41.0,velo_76,0.85,prendre,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-05 13:16:00,16.0,15.0,velo_98,0.4,deposer,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-05 14:44:00,16.0,21.0,velo_68,0.85,deposer,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-05 16:23:00,16.0,47.0,velo_45,0.85,deposer,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-05 20:02:00,16.0,15.0,velo_68,0.85,prendre,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-07 19:49:00,16.0,29.0,velo_59,0.9432746191535112,prendre,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-08 08:51:00,16.0,21.0,velo_45,0.85,prendre,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-08 10:17:00,16.0,15.0,velo_52,0.85,deposer,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-08 14:44:00,16.0,21.0,velo_32,0.85,deposer,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-08 17:53:00,16.0,50.0,velo_32,0.85,prendre,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-08 20:02:00,16.0,15.0,velo_192,0.9133916142436698,prendre,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-09 08:51:00,16.0,21.0,velo_120,0.85,prendre,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-09 10:17:00,16.0,15.0,velo_58,0.85,deposer,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-09 14:50:00,16.0,21.0,velo_124,0.8912249659280757,deposer,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-09 20:02:00,16.0,15.0,velo_13,0.85,prendre,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-10 08:51:00,16.0,21.0,velo_124,0.8912249659280757,prendre,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-10 10:17:00,16.0,15.0,velo_34,0.85,deposer,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-10 12:01:00,16.0,41.0,velo_34,0.85,prendre,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-10 14:44:00,16.0,21.0,velo_124,0.8912249659280757,deposer,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-10 20:02:00,16.0,15.0,velo_119,0.85,prendre,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-11 14:44:00,16.0,21.0,velo_153,0.85,deposer,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-11 20:02:00,16.0,15.0,velo_156,0.85,prendre,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-11 20:39:00,16.0,38.0,velo_153,0.85,prendre,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-12 10:17:00,16.0,15.0,velo_155,0.85,deposer,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-12 10:21:00,16.0,50.0,velo_54,0.85,deposer,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-12 10:40:00,16.0,38.0,velo_159,0.85,deposer,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-12 16:28:00,16.0,47.0,velo_170,0.85,deposer,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-12 20:02:00,16.0,15.0,velo_106,0.85,prendre,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-14 06:08:00,16.0,29.0,velo_70,0.85,deposer,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-15 04:33:00,16.0,47.0,velo_204,0.8242284808436549,prendre,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-15 08:51:00,16.0,21.0,velo_31,0.85,prendre,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-15 10:17:00,16.0,15.0,velo_96,0.85,deposer,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
2018-01-15 10:21:00,16.0,50.0,velo_179,0.85,deposer,(lon:1.00 lat:2.00),(lon:3.00 lat:0.00)
