timestamp,station_id,cycliste_id,velo_id,velo_performance,action,position,position_station
2018-01-01 10:55:00,20.0,40.0,velo_172,0.9323533498899288,prendre,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-01 11:04:00,20.0,13.0,velo_126,0.85,deposer,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-01 18:27:00,20.0,40.0,velo_172,0.9323533498899288,deposer,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-01 20:49:00,20.0,13.0,velo_177,0.85,prendre,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-02 10:55:00,20.0,40.0,velo_171,0.85,prendre,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-02 11:05:00,20.0,13.0,velo_186,0.85,deposer,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-02 18:27:00,20.0,40.0,velo_65,0.85,deposer,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-02 20:49:00,20.0,13.0,velo_39,0.85,prendre,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-04 10:55:00,20.0,40.0,velo_181,0.85,prendre,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-04 11:04:00,20.0,13.0,velo_125,0.85,deposer,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-04 20:49:00,20.0,13.0,velo_173,0.85,prendre,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-05 10:55:00,20.0,40.0,velo_123,0.85,prendre,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-05 11:04:00,20.0,13.0,velo_123,0.85,deposer,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-05 18:27:00,20.0,40.0,velo_77,0.85,deposer,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-05 20:49:00,20.0,13.0,velo_87,0.45,prendre,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-06 06:58:00,20.0,9.0,velo_33,0.85,deposer,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-06 10:55:00,20.0,40.0,velo_174,0.85,prendre,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-06 11:04:00,20.0,13.0,velo_174,0.85,deposer,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-06 12:35:00,20.0,5.0,velo_130,0.85156280049178,prendre,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-06 14:00:00,20.0,9.0,velo_123,0.85,prendre,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-06 15:28:00,20.0,17.0,velo_125,0.85,prendre,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-06 16:07:00,20.0,5.0,velo_120,0.85,deposer,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-06 18:27:00,20.0,40.0,velo_56,0.85,deposer,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-06 20:49:00,20.0,13.0,velo_155,0.85,prendre,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-07 06:58:00,20.0,9.0,velo_123,0.85,deposer,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-07 08:36:00,20.0,17.0,velo_125,0.85,deposer,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-07 10:55:00,20.0,40.0,velo_138,0.85,prendre,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-07 11:04:00,20.0,13.0,velo_138,0.85,deposer,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-07 12:35:00,20.0,5.0,velo_77,0.85,prendre,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-07 14:00:00,20.0,9.0,velo_138,0.85,prendre,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-07 15:28:00,20.0,17.0,velo_118,0.85,prendre,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-07 16:07:00,20.0,5.0,velo_109,0.85,deposer,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-07 18:28:00,20.0,40.0,velo_84,0.85,deposer,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-07 20:49:00,20.0,13.0,velo_65,0.85,prendre,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-08 10:55:00,20.0,40.0,velo_56,0.85,prendre,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-08 11:04:00,20.0,13.0,velo_56,0.85,deposer,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-08 18:27:00,20.0,40.0,velo_45,0.85,deposer,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-08 20:49:00,20.0,13.0,velo_205,0.8273826120874448,prendre,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-09 10:55:00,20.0,40.0,velo_63,0.85,prendre,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-09 11:04:00,20.0,13.0,velo_118,0.85,deposer,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-09 18:27:00,20.0,40.0,velo_111,0.85,deposer,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-09 20:49:00,20.0,13.0,velo_45,0.85,prendre,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-11 10:55:00,20.0,40.0,velo_169,0.8720525262998039,prendre,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-11 11:04:00,20.0,13.0,velo_115,0.9812404021428291,deposer,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-11 18:27:00,20.0,40.0,velo_133,0.85,deposer,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-11 20:49:00,20.0,13.0,velo_61,0.85,prendre,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-12 18:27:00,20.0,40.0,velo_120,0.85,deposer,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-12 20:49:00,20.0,13.0,velo_47,0.9605569316734418,prendre,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
2018-01-13 06:58:00,20.0,9.0,velo_173,0.85,deposer,(lon:2.00 lat:2.00),(lon:3.00 lat:4.00)
